Id,UserId,Avatar,Author,Content,Url,ReactionsCount,Depth,SubCommentsCount,CommentAt
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzUxNTM4Mzg1MDg0MDU1Mg==,1.00019E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/440877640_1498687024094476_4247947562748594320_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFDhG_LUpkrrkAJQyHy1NRLEIK0OG0gRHAQgrQ4bSBEcHicChBtbHURlxGxfQuBvom8ZIniZP_YgvFMHNkHIHov&_nc_ohc=1WfSeVEiptUQ7kNvgG4SMog&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAFYQ1usDMseHBjCLpW0elRwf1AYes-3U7MaLKB-Teq0Q&oe=66760448,Ly Nguyễn,Quá đã luôn .Đỉnh đỉnh 👏,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=515383850840552,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzc2OTU2NjI0MTY5NjA5OQ==,6.15503E+13,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/448620515_122200574804009614_7858631690217000856_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHdYM3yWxn7nLboHqYPGoINQkzyLb0bBBRCTPItvRsEFOUS2f_9mlBwDl43U5E0kqBW_ykITV-02pyE9DG3fsaw&_nc_ohc=n9YerL5vlWMQ7kNvgEA70Yo&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDcc0pzejV6JFmYq4nFfG-KnTC0S6yta8wItmME1Fd07A&oe=6675EAEF,Huong Giang,dz quá chồng,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=769566241696099,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzg4OTQ5MDEzOTY3OTUzOA==,1.00013E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/444763034_1882720875503453_8109652799681254332_n.jpg?stp=cp6_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHWghlm97pqvzYTWAimJf7vVzjDsW342StXOMOxbfjZK06tAsvpxhOm2JVHlU91kvEBoQKP-9oLGfpJBHkvH5h6&_nc_ohc=f0ukCdRFO8gQ7kNvgH_D8Jn&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDKv763ede1ruUB7ndz_CGuV_nPWEVQwBJdeySAMq6lfA&oe=6675F3AD,Khả Linh,đẳngggg cấppppp ❤️,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=889490139679538,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzQ1NjA5ODY0NzAzMjM0NQ==,1.00064E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/434715028_813455380814337_3115178143158664697_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEKIyvK0EhmmurNy7-yHxX-huU2iCluI4GG5TaIKW4jgSI_kYhgFTgwjgiNfx8s5a8aK799hSnt5ucSscFQRLc7&_nc_ohc=hsgsgLjDxtIQ7kNvgHDXENL&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDK3zBFikbCUTnxNDWZBVpfytjZ76dYXAr7URG1rXjqOQ&oe=6675F31F,Vũ Thị Hạ,Qua đã,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=456098647032345,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzExMzY3MTUwMDc2MDY1MTA=,1.00053E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/438263147_997172115405067_7789349344494378856_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEdKA_DKQQtZSW96jxTcudCE85j6_IczLQTzmPr8hzMtE9uvVqox_pqY6kaDokkY73oiCZUSkqXZYG0fsOISOYD&_nc_ohc=WZu9OucxDPwQ7kNvgFpxkko&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBTJmOvZMtfT0Z-jlDv-efpszurryHdOGNGVxb3duoZOQ&oe=6675E82D,Thư Thư,💗💗💗,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1136715007606510,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzM3MDc4MDY0MDI3NjQ2ODY=,1.00072E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/436361991_446696841066755_2377875191363222837_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGAsIptwJfHB1Qxqka1zelXNN7yGZYmNCw03vIZliY0LMd8zDVewqg_kFIkCb-N2y54W8EZ-22PW88JaNI1msF7&_nc_ohc=ZDtbPkZf8DkQ7kNvgGfTVM-&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAIgJv1s1zGU3hS9k-8fsJiLQnlrr7g1o_5BeB8nzt6yw&oe=66761A5B,Nguyễn Ngọc Linh,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/47270791_937342239796388_4222599360510164992_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE4qNKF5ljHB4ZSDCVBRJJW-b1tLjff_GL5vW0uN9_8YkDjHFE4dye2SXHOb6WGMmFl-WxQbsYp4-cFYWuHgpAl&_nc_ohc=kxX6Nbo2SmQQ7kNvgHj0cr2&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAyLUJISgFUHC9M8G9rPVrRII5SnA_yeD6G0wODiruErQ&oe=6675E7B2,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=3707806402764686,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzM0NTEwMzcwMTk0MDM3NQ==,1.00009E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/336777252_765128431707154_4914706317449810275_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGXEBpeNzMHc2LCKnwzC0cRDnaY8DKSgtcOdpjwMpKC1z0aw8proAYWiqjtR9hcHZQd5xEk3f4a7fGQTLR23sHP&_nc_ohc=nYAq_ZR5L2wQ7kNvgGvYEHQ&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYC5SUWHvo86eW-mj5VS_2X5L-vT2jvUhY-iXyZxzL6DYw&oe=6675F94A,Phạm Thị Cẩm Tiên,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/17639106_2041012552792885_742826336283787264_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEe-zsNJbyYw4cHrXY5FO_7QnThV--jjVBCdOFX76ONUDBN3uNES2kLCoRnCgG6b-gpNVDw9mTtjjIOu3kc1KG4&_nc_ohc=i6n8ZPfBBTUQ7kNvgGmjmoL&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCwbTO62MZLyQ2Sl2s3eK7wxLP2dW1ErQhbmjEwotNA7Q&oe=6675F66D,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=345103701940375,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzQ0NjgyODk3NDY0Nzc5Ng==,1.00019E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/425535815_1397164860922778_1473943261927396361_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH8WOdPZKA77Hl5Xmf48mK_e6aMx9zJCCZ7pozH3MkIJsNd_0v8veV_Bkf7Y83bilkvdKpeQuJTT1h-EGd6zX_G&_nc_ohc=PAALaFqy-jAQ7kNvgHo_J9k&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCskCjYYuNSjzzBx2hcELdn-mr91YVjwnZF-7NXGY1X2g&oe=667612D6,Nguyễn Thục Quyên,🫶🏻🫶🏻🫶🏻,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=446828974647796,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzg2MDUyMzUxMjc3MzM4OQ==,1.00004E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/393663809_2474590422700926_6433654373931144769_n.jpg?stp=cp6_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEeqyB9zBBXJaiuP_WHF4IJFDdshzvs3YgUN2yHO-zdiCUc-SDcvaY4BeNlIn-CNniBcqaT39JbqVzLRSwNxyce&_nc_ohc=IDZRgDjc2QAQ7kNvgFGfDBe&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAjc7vYmzpxV4yvHD7cEvCmca8ynqcrLZ9OMADB03KlaA&oe=66761236,Nguyễn Trung Tín,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/47270791_937342239796388_4222599360510164992_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE4qNKF5ljHB4ZSDCVBRJJW-b1tLjff_GL5vW0uN9_8YkDjHFE4dye2SXHOb6WGMmFl-WxQbsYp4-cFYWuHgpAl&_nc_ohc=kxX6Nbo2SmQQ7kNvgHj0cr2&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAyLUJISgFUHC9M8G9rPVrRII5SnA_yeD6G0wODiruErQ&oe=6675E7B2,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=860523512773389,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE5MTgyMzk1MDE5MzA2MjM=,1.00016E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/436409863_1540163493207761_7178322666688758182_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG33l6zv-P465e4L-mEzKHHKl36X7EhRgcqXfpfsSFGB35pVBmAFZTX0fxj1R2rPdErF5R727f_m5xerkkVUK2S&_nc_ohc=DxUv_WyZtKsQ7kNvgGsFwsT&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAA6yixLTgpDm4HwfzVh1PtoYE3IYe6X8GV45e-6qDxuw&oe=66761730,Mỹ Dung,"Toẹt dờiiiiii

https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/72696552_526220698111362_7332042162533564416_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFbM7cyKNMU3pEDsCCdhw5j_hnq5HT4Zyj-GerkdPhnKDNCB5FupSXtsjAHqCcfYv5XIeF5s7OQPZWprbnaEidB&_nc_ohc=-WA5FjPa9HkQ7kNvgEWHl2P&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBcNSKRgZ8YR1uN7p894QqcdZZ3LOCM3uN1mWvVokm7zA&oe=6675FC56",https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1918239501930623,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzEwMTAzMTY3ODA0NzE0Mzg=,1.00015E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/427893891_1745172502644362_5423809316646243839_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGV5sIivzsuHLTEmv1ZU5LvgUWt4iO0YoiBRa3iI7RiiAFwtb_62YNk3wufSmZPOM8Rlb4F45Hbu4YtefsOmEtV&_nc_ohc=jx2u2J54CD8Q7kNvgGNhhSs&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYA6mgvKy85uc8e9u_dFoAwhe9FSX-8mSwAweX9kGnfLQg&oe=66760C30,Nhi Ngọc Nguyễn,🌥🌥🌥🙆‍♀️,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1010316780471438,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzQyNTAyMDA5NzAxOTU2NA==,1.00083E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/448342266_443774788383412_7609027532026338225_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFWCS5-paj6U5iK81ajZKqPldGir_39TfGV0aKv_f1N8YhKs6A5xFzCEoDqwm-lTLopTP2uD6sWsaqbEW8_rHWD&_nc_ohc=sZNNRemu6eYQ7kNvgF4Kl7w&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYC4m6yKBrbS0XsyZXkcGNAoY4fHQJlnAp8tl-JlzA5wdw&oe=667617E3,Mỹ Thư,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/47270791_937342239796388_4222599360510164992_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE4qNKF5ljHB4ZSDCVBRJJW-b1tLjff_GL5vW0uN9_8YkDjHFE4dye2SXHOb6WGMmFl-WxQbsYp4-cFYWuHgpAl&_nc_ohc=kxX6Nbo2SmQQ7kNvgHj0cr2&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAyLUJISgFUHC9M8G9rPVrRII5SnA_yeD6G0wODiruErQ&oe=6675E7B2,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=425020097019564,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzExMDEzMTc5NDc2MzQwODM=,1.00028E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/438224865_1403341343955790_1157732157886579056_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE6I0c8koehudhTB9pQRTvT-ItJ2OiJShb4i0nY6IlKFuW7u1C9rTT_ttRa0CU5odkqnOQh9YtENse2pUaTc4mg&_nc_ohc=CX8yJWxkDwAQ7kNvgG99nCX&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBGXb6PlrB_GJRSVBuXrD5IaLBHqla6GpIFSN47VRgcqQ&oe=667607C1,Thu Thảo Trần,🥰🥰,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1101317947634083,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzg2NzcxODExODUyNzYwMA==,1.00025E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/442418907_1584931705683035_6172056971590492253_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH2BVfGACmL5EYen4J75kf6I6TJ_oQ3aMgjpMn-hDdoyDfAdCVwwZy1AFeRamgvCgdOd6QVM-WGOtImRw2zMGqp&_nc_ohc=6ETdtuiWXLQQ7kNvgG76hvq&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBy0cu9HUzEBq1K4qSF1cT0mrrrLlaLx3gDZPPcnr-3dw&oe=6675F45C,Nguyễn Thị Diệu Linh,Đỉnh,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=867718118527600,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzk4MDEwMTg3Njg1NDAxMQ==,1.00025E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/431622906_1661085224720968_2704866850338475297_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGEvhXvL3u69NPiX_pmtz1vzAFl3uu0G47MAWXe67QbjqBoYNywmTcfYT3S4YHcGgrkJ4R2xJ3AzcmewIrKTc5V&_nc_ohc=vNVPjLXfP-wQ7kNvgEFGQwN&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCBP19Ua40Mn36MoiKKF4AiTE7bs95yAy7rLlELE2U6SQ&oe=667613EC,Trịnh Ngọc Diễm My,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/70050586_2587628594623242_9135948054854107136_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEGUNES6UPhNrgfxBsjCiiQvqr0rcGxq2e-qvStwbGrZy5nSJa7jYpmHXe_xAZ7vQEwrQJYapwl_Hi0x4VnSNY2&_nc_ohc=N4VzF4k71YgQ7kNvgE3ajPL&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAcs8pRw69s4KJZxBex5Chd8yj16zP6ScN-Fqf2yl3vTQ&oe=66760A7B,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=980101876854011,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzIxODQxNDAyMDE5NDIzNzA=,1.00002E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGeHqmZ1cTaj41jbNFmjlWAso2H55p0AlGyjYfnmnQCUemA0NxXiMvC3iwkXz-XpSXbIBdKXDfMCQxQJc9oBn2f&_nc_ohc=dLKpxagQdsAQ7kNvgE4TNCp&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDXR5Km5ntH9R-UM8B2QSibNMAzp-3ObUs3kkKV5-51Eg&oe=6697A338,Hà Văn Mạnh,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/47270791_937342239796388_4222599360510164992_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE4qNKF5ljHB4ZSDCVBRJJW-b1tLjff_GL5vW0uN9_8YkDjHFE4dye2SXHOb6WGMmFl-WxQbsYp4-cFYWuHgpAl&_nc_ohc=kxX6Nbo2SmQQ7kNvgHj0cr2&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAyLUJISgFUHC9M8G9rPVrRII5SnA_yeD6G0wODiruErQ&oe=6675E7B2,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=2184140201942370,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE2MzI4ODkxNTc1MDczMjc=,1.00014E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/280453573_1440225946437963_6530761804238396281_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHBUjTmDePalXx0TcMPyxpFJs0cVFtJbOMmzRxUW0ls4-UEkoSWErNeodJ0pgT9trZsLaqhrA-Ek1UeSJ5mE7eQ&_nc_ohc=7QiMNLLpa8EQ7kNvgEpGeSL&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYA3kA7Xd3csqansO6k2iVrb63ZG6t75_SkbkghshOQmtA&oe=667616C1,Rin Nguyễn,Out trình showbiz Việt 👍,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1632889157507327,63,0,1,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzMxMjA2MTM2MDE0MDgyNjM=,1.00017E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/440930991_1536437970271340_3566024797428164306_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFCLxYEZzp_FoXS6j_nkwuNV-u3jWcQN2dX67eNZxA3Zx6VqFW4h09CaF2l-ETs8VjVDDa6NBOLJyzV3Y-rtcd7&_nc_ohc=WRSN7vacUWgQ7kNvgFQOxg9&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCgvrYszv_1vh_bnFwQp6nPGnXbP9CE8S6pD1PB8eSXLw&oe=6675F6C3,Ngọc Diệp,ckatttt quas ck iu oiiii,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=3120613601408263,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzM1MTM1NjkwMTMwOTk3OQ==,1.00052E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/432778382_939272227807965_3725150920172933298_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEm-SBid9bpJh8h8y7BsMDmSdxwsnOc2yZJ3HCyc5zbJvcC4Cm-BFW8SGTlbtjDpPR027ZFeXPNT3QxPLq86h6N&_nc_ohc=27PyhBt_dZcQ7kNvgGpH1UD&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCipdVte39I4oe3PTx3FL-4Z02HTyzrXxC067h2y2Rxqg&oe=667608DE,Minh Lê,❤️,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=351356901309979,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzQzMTYwNDcwNjM2MTk1MQ==,1.00086E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/428613403_376415188574700_5080910665937961869_n.jpg?stp=cp6_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEWr0YccoSCbjRxFDR4Uq46acMN178RbnJpww3XvxFucvkeO67-3ocFnt-y92Q5yZ-jK1k38-_VTKvx5A--NeRH&_nc_ohc=b7IaPQv_2PcQ7kNvgEW3JxW&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYA5duXOWD6lm82jJ0m57rs_Onmj19kZmj8ukXqsq9GBiw&oe=6675FC70,Nguyễn Phương Thảo,Quá đã lun,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=431604706361951,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzIwMTMyNjUyMTI0MDg1MjY=,1.00007E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/444488365_3741287042784410_2317640240135395805_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGDbWHo4Smhu65dEg7K3X7wzRfvdaSK77zNF-91pIrvvIkdCbalfjDJ0CCELr2NAY8_EioXyw3SBDFP47BqNwjk&_nc_ohc=P6cCR7cKU30Q7kNvgHXdb1n&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBRe8fisajjzKkqBk_zaxWYQnT_jpRpvI2Gg0d-2iUv3w&oe=6675FB4E,Phan Dương,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/50448282_608811259565108_7215080651056218112_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEpCogA7QvK0Lgv2Ak0-6_UhS1v9bRaUVKFLW_1tFpRUh9HKFFWQ6uXui0mKzRMOXrbRJWzJTXR6xJe3odVhklL&_nc_ohc=G6f0feFFRcwQ7kNvgH6KeyB&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCebSqz7h8huErdsvNRw7XsT1ysvkf7b4Q39n0DjzktBw&oe=6675ECD6,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=2013265212408526,0,0,0,6/14/2024 19:32
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzExNjk4MTMwOTExMTE3MjE=,1.00068E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/448099419_792354263034034_6835309106977537250_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG0mPklbHra9jM5Tan95AUzhrF_wkRMgTOGsX_CREyBM-1dBSFNPI_0sTodVttSdMpxcPbx1IrQ7glicGGb-6zt&_nc_ohc=jx4PgAtLFXkQ7kNvgFdoWmN&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDpX79I4MZAT6Qx1rRxSDhx4U6ZUm9fODyqDmUYTeWxgA&oe=667613D3,Hoài Hét,❤️,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1169813091111721,0,0,0,6/14/2024 19:32
